gene,p,fdr
ACTL7A,1,1
ACTL7B,1,1
NEU3,1,1
PPEF2,1,1
POU4F1,1,1
POU2AF1,1,1
POLR2I,1,1
VAMP5,1,1
ARPP19,1,1
AARSD1,1,1
LPIN1,1,1
CACNB1,1,1
DFNB59,1,1
MSANTD1,1,1
HNF1A,1,1
VDR,1,1
RARRES3,1,1
RAD9A,1,1
RAB5C,1,1
SEPT12,1,1
SUN3,1,1
TMEM260,1,1
TSHB,1,1
LRRC40,1,1
PCDH20,1,1
PIF1,1,1
PEX6,1,1
PEX12,1,1
CYP4A11,1,1
FA2H,1,1
CCDC28B,1,1
RGN,1,1
PHB,1,1
TRAPPC3L,1,1
INO80C,1,1
SEPT6,1,1
DEFA1B,1,1
C8orf34,1,1
MLST8,1,1
DDX28,1,1
ATP11A,1,1
RAMP3,1,1
IRX5,1,1
PIN4,1,1
PIN1,1,1
NGF,1,1
GOT1,1,1
GOT2,1,1
GPC1,1,1
XRCC6BP1,1,1
B3GNT9,1,1
MRFAP1,1,1
COX6A1,1,1
PHLDA3,1,1
KIAA1468,1,1
PRKRIP1,1,1
LRRK1,1,1
BBS1,1,1
C11orf80,1,1
OGFOD3,1,1
TRIT1,1,1
PARVB,1,1
FBXO33,1,1
RP9,1,1
HOXC6,1,1
CD180,1,1
DLGAP2,1,1
H3F3B,1,1
VAPB,1,1
LARGE,1,1
UBE4A,1,1
KCNA4,1,1
SLC5A1,1,1
ASIC2,1,1
KRTAP10-8,1,1
KRTAP10-9,1,1
FBF1,1,1
CCNK,1,1
WDSUB1,1,1
TSPAN13,1,1
LAMP3,1,1
STYXL1,1,1
CRLF3,1,1
GJB2,1,1
CCDC150,1,1
PAK1,1,1
REPS1,1,1
IRX6,1,1
CD99L2,1,1
NLRP4,1,1
ACTG2,1,1
FAM157B,1,1
ACADSB,1,1
ACADL,1,1
ZNF142,1,1
MEX3A,1,1
POTEC,1,1
ELF4,1,1
TSPAN2,1,1
CNN1,1,1
ATG2A,1,1
KMT5B,1,1
VEZT,1,1
C12orf43,1,1
DPCD,1,1
GSTCD,1,1
TMEM150C,1,1
NDUFA12,1,1
USP35,1,1
ZNF319,1,1
GPHN,1,1
ACSM1,1,1
THEM4,1,1
MRPL53,1,1
UCN3,1,1
WDFY2,1,1
ARHGAP33,1,1
WNT8A,1,1
EGLN2,1,1
GRIN3A,1,1
DIXDC1,1,1
CLPP,1,1
C11orf1,1,1
PCED1A,1,1
C6orf106,1,1
SLC37A1,1,1
GPN3,1,1
IP6K2,1,1
ZBTB37,1,1
PPOX,1,1
EDEM1,1,1
EMC2,1,1
CNPY4,1,1
SEMA3D,1,1
ASIP,1,1
FADD,1,1
FBXO21,1,1
HLA-DPA1,1,1
TP53RK,1,1
INTS4,1,1
RCCD1,1,1
STK32A,1,1
KRT74,1,1
RASGEF1C,1,1
ST6GALNAC4,1,1
FRMD3,1,1
TCERG1L,1,1
SCN4B,1,1
N6AMT2,1,1
SPATA19,1,1
PDILT,1,1
SMIM14,1,1
SAMD14,1,1
MCEMP1,1,1
BNC1,1,1
SEMA3F,1,1
BHLHA15,1,1
CERS5,1,1
ZADH2,1,1
C1orf141,1,1
RAB3IL1,1,1
SLC35A3,1,1
MRPL17,1,1
SBK1,1,1
MAN2B2,1,1
RHBDD1,1,1
GM2A,1,1
RAB35,1,1
IFIT1B,1,1
XPNPEP1,1,1
ABI1,1,1
FAM86B2,1,1
CGREF1,1,1
SLC39A11,1,1
B3GALT4,1,1
TSC22D3,1,1
DEFA1,1,1
AGPS,1,1
BARX2,1,1
CBX4,1,1
CPZ,1,1
CST7,1,1
SLC9A3R1,1,1
IDH3B,1,1
CHGA,1,1
METTL15,1,1
MTO1,1,1
CDH24,1,1
LGALS7B,1,1
PLSCR4,1,1
TENM2,1,1
ICAM1,1,1
RPL24,1,1
SERPINA3,1,1
ARL4D,1,1
GPAT4,1,1
AATK,1,1
SBSPON,1,1
MAGEA9,1,1
ZNF131,1,1
ZNF132,1,1
ZNF134,1,1
VILL,1,1
ZNF593,1,1
ZNF521,1,1
UBXN1,1,1
ZNF117,1,1
CHMP2A,1,1
SLCO6A1,1,1
KCNIP2,1,1
ZNF454,1,1
YIPF7,1,1
UNC80,1,1
PTH2R,1,1
C14orf28,1,1
MRPL40,1,1
PCBD2,1,1
APAF1,1,1
AOX1,1,1
TIMP4,1,1
TNFRSF1B,1,1
POU2F3,1,1
CLDN18,1,1
RAB9B,1,1
ISYNA1,1,1
ACP6,1,1
TACO1,1,1
NNAT,1,1
CCT6A,1,1
MBLAC1,1,1
PTK2,1,1
SULT1E1,1,1
CHST10,1,1
STX8,1,1
ONECUT2,1,1
UQCR10,1,1
HS2ST1,1,1
NKX2-1,1,1
ARMC12,1,1
HSBP1,1,1
TRMT10B,1,1
MYOD1,1,1
CMC2,1,1
HMCES,1,1
SDHAF3,1,1
DUSP22,1,1
CNNM4,1,1
TMEM200B,1,1
TUBAL3,1,1
FJX1,1,1
BTN1A1,1,1
FOS,1,1
HOXB5,1,1
UCHL5,1,1
PCLO,1,1
KIAA0895L,1,1
HEATR4,1,1
KIAA0408,1,1
ANKRD13A,1,1
MANBA,1,1
BOD1,1,1
KLF2,1,1
VGLL1,1,1
CTDSPL2,1,1
TRMT12,1,1
ANKRD7,1,1
KHDC1,1,1
ZFP41,1,1
C5orf64,1,1
NPC1L1,1,1
SHTN1,1,1
CCDC43,1,1
ZNF862,1,1
RAD51AP2,1,1
CENPM,1,1
PRH2,1,1
ZFP2,1,1
MATN2,1,1
SAR1A,1,1
TMIGD3,1,1
AS3MT,1,1
SPCS3,1,1
MIF4GD,1,1
LRTM1,1,1
NMRAL1,1,1
ABHD6,1,1
RAB22A,1,1
S100A14,1,1
RHOJ,1,1
MARCH4,1,1
AICDA,1,1
PPT2,1,1
MFSD7,1,1
TMCO6,1,1
ROBO4,1,1
OPN5,1,1
SPOCK1,1,1
TIMM21,1,1
MRPL15,1,1
CRIPT,1,1
CHMP4A,1,1
METTL5,1,1
PPP6R1,1,1
ARHGAP30,1,1
NGRN,1,1
CYGB,1,1
MCM3,1,1
NMRK1,1,1
UQCRC1,1,1
VSNL1,1,1
HAPLN3,1,1
LTB4R,1,1
PRDX5,1,1
CCDC67,1,1
MFSD4,1,1
TRIM27,1,1
KLRC1,1,1
ZFYVE9,1,1
INPP1,1,1
FAM20C,1,1
HESX1,1,1
FGF18,1,1
IL1RL2,1,1
IL18RAP,1,1
F13A1,1,1
TPST1,1,1
TTF2,1,1
IER2,1,1
FOXN1,1,1
EBF2,1,1
CLEC4G,1,1
FANCC,1,1
TBC1D10B,1,1
AP2S1,1,1
ZSCAN31,1,1
ATG16L2,1,1
ENPP1,1,1
SOX21,1,1
SPRR2D,1,1
FGFR1OP,1,1
KRR1,1,1
SLC7A7,1,1
GSTM5,1,1
WWTR1,1,1
CYP8B1,1,1
SKIV2L,1,1
DONSON,1,1
ING2,1,1
SDC4,1,1
SNX1,1,1
SP2,1,1
SDC2,1,1
SNTA1,1,1
OXER1,1,1
HUS1B,1,1
CCNA2,1,1
NR2E1,1,1
STRIP1,1,1
ANLN,1,1
TSHR,1,1
ZSCAN9,1,1
ISY1,1,1
SLC35C1,1,1
LAMTOR2,1,1
TYW3,1,1
FAM135A,1,1
SP9,1,1
PLAGL1,1,1
FURIN,1,1
TMEM130,1,1
CDK5R2,1,1
RTP4,1,1
NPFFR1,1,1
CENPK,1,1
KIAA0226L,1,1
C1orf167,1,1
TMEM70,1,1
INTS8,1,1
PPP6R2,1,1
NFKBIB,1,1
RNF138,1,1
CSMD1,1,1
EPDR1,1,1
TMCC2,1,1
ZKSCAN3,1,1
GLS,1,1
ATP6V1D,1,1
COMMD2,1,1
GLIS1,1,1
ORAI1,1,1
YWHAE,1,1
UPK2,1,1
C8B,1,1
AP1S2,1,1
TUBA4A,1,1
MAPK8,1,1
TMEM68,1,1
TSNAXIP1,1,1
MAN1C1,1,1
TMEM161B,1,1
CCDC25,1,1
ANGEL2,1,1
ATMIN,1,1
COX18,1,1
MRPL9,1,1
DAGLB,1,1
LPAR5,1,1
FBXO15,1,1
SRMS,1,1
OVCA2,1,1
OXGR1,1,1
EXOSC4,1,1
RHOF,1,1
PCDHGC5,1,1
PCDHGC4,1,1
PCDHGB6,1,1
PCDHGB2,1,1
VPS52,1,1
XYLT1,1,1
MRPL46,1,1
BIRC7,1,1
DMRTA1,1,1
MAPK15,1,1
TRPM1,1,1
UGT2B7,1,1
ACTL6B,1,1
GMPPB,1,1
PAXBP1,1,1
POTEA,1,1
CMPK1,1,1
RPS6KC1,1,1
C18orf21,1,1
MT1X,1,1
DSCR3,1,1
MT1H,1,1
CCDC71L,1,1
SLC7A4,1,1
ICK,1,1
INHBB,1,1
INHBA,1,1
INHA,1,1
IHH,1,1
RNF6,1,1
PRSS16,1,1
AKAP8,1,1
SLC6A8,1,1
SLC1A5,1,1
S100A12,1,1
S100A11,1,1
DLL1,1,1
RPS14,1,1
ULK3,1,1
TSPEAR,1,1
DCLRE1A,1,1
CREB3L3,1,1
ISCA2,1,1
GBP4,1,1
COMMD7,1,1
FAM179A,1,1
RPL13A,1,1
ATXN1L,1,1
ZNF860,1,1
RGSL1,1,1
LRRC16B,1,1
C19orf52,1,1
ZNF540,1,1
ENDOV,1,1
GIPC2,1,1
CLEC3B,1,1
PUS1,1,1
TCEB3CL,1,1
HNRNPL,1,1
ZBTB17,1,1
DOPEY1,1,1
C21orf62,1,1
SERTAD4,1,1
CLMP,1,1
ZSWIM1,1,1
MAG,1,1
BPIFA2,1,1
PHC2,1,1
CDH17,1,1
ZNF646,1,1
TMEM63A,1,1
PCGF1,1,1
FUT10,1,1
USP30,1,1
DHX37,1,1
CNDP1,1,1
IRF5,1,1
CD320,1,1
ADCY5,1,1
EIF4B,1,1
FAT2,1,1
IER3,1,1
FDX1,1,1
OSMR,1,1
FDXR,1,1
EMX2,1,1
FCER1G,1,1
EIF4EBP2,1,1
RPA2,1,1
TNFSF4,1,1
BOC,1,1
UMAD1,1,1
ZNF75A,1,1
BEND5,1,1
C12orf57,1,1
ZNF554,1,1
CPTP,1,1
DSE,1,1
CASC1,1,1
RPS12,1,1
RGS5,1,1
HOXB4,1,1
HOXA6,1,1
MTRR,1,1
TNFAIP8L2,1,1
OTUB2,1,1
SRXN1,1,1
PPP1R8,1,1
MAPRE2,1,1
TWF1,1,1
ATP5A1,1,1
DCSTAMP,1,1
HRH4,1,1
RAPGEF3,1,1
TGIF2,1,1
TNFSF13B,1,1
REG1B,1,1
PAX4,1,1
KRT35,1,1
GTF2E2,1,1
GZMK,1,1
EN1,1,1
GYPB,1,1
AKIP1,1,1
FGF23,1,1
ADGRE2,1,1
NARR,1,1
CBX7,1,1
PLCG2,1,1
PLXNB1,1,1
IFNK,1,1
PSTK,1,1
VHL,1,1
TYRP1,1,1
KLHL38,1,1
RAVER2,1,1
H2AFY2,1,1
ALG8,1,1
KXD1,1,1
NABP2,1,1
MCIDAS,1,1
RPS6KB2,1,1
NR1D2,1,1
WDR17,1,1
ETV5,1,1
ESRRB,1,1
TBX20,1,1
JPH1,1,1
MOB3B,1,1
ESM1,1,1
ITGA2,1,1
ISL1,1,1
TNFRSF18,1,1
GBP5,1,1
KCTD17,1,1
ZNF772,1,1
SLCO3A1,1,1
SNCA,1,1
PPP2R5B,1,1
PNRC1,1,1
GCK,1,1
GCGR,1,1
KCTD12,1,1
PRB2,1,1
SLC16A5,1,1
PRKRIR,1,1
ASB15,1,1
ARNTL2,1,1
NUDT2,1,1
RAI14,1,1
LRP5,1,1
UGCG,1,1
KCNJ6,1,1
TAF1B,1,1
REEP5,1,1
RAB3IP,1,1
ZAR1,1,1
MT1E,1,1
FMNL3,1,1
MUCL1,1,1
LILRA5,1,1
NDUFS7,1,1
WDR59,1,1
FBXO32,1,1
ZNF683,1,1
RSPRY1,1,1
ZNF345,1,1
AQR,1,1
NKX2-6,1,1
TMEM120B,1,1
YARS2,1,1
CYSLTR1,1,1
UBE2C,1,1
ATXN7L3B,1,1
PTGDS,1,1
CMTM7,1,1
EIF6,1,1
MRPL55,1,1
FSHR,1,1
CCDC39,1,1
FAM20B,1,1
KLHL21,1,1
GUSB,1,1
OR5F1,1,1
ZBP1,1,1
TMEM199,1,1
ZNF785,1,1
MYZAP,1,1
TMEM252,1,1
TAF7L,1,1
C18orf63,1,1
TAT,1,1
RPL36AL,1,1
STS,1,1
SVBP,1,1
FOXS1,1,1
PDE6G,1,1
KANSL1,1,1
GAGE12C,1,1
TMEM47,1,1
RTP3,1,1
FAM186B,1,1
THAP2,1,1
SHISA2,1,1
SNRPD2,1,1
CEP70,1,1
ZNF718,1,1
LOC400927-CSNK1E,1,1
C19orf66,1,1
TTLL3,1,1
ELMOD2,1,1
STRC,1,1
ZFP1,1,1
OPN1MW2,1,1
PROB1,1,1
CARTPT,1,1
H6PD,1,1
PMPCB,1,1
ZNF266,1,1
ATP13A2,1,1
DPH6,1,1
ST6GAL2,1,1
LDB2,1,1
IVNS1ABP,1,1
ZNF230,1,1
DEFB116,1,1
BATF,1,1
UBD,1,1
AGR2,1,1
RNASEH2A,1,1
PRDX4,1,1
PROCR,1,1
LAMTOR5,1,1
IPO7,1,1
HYOU1,1,1
PTPN21,1,1
SUMO2,1,1
APOD,1,1
TUSC2,1,1
SDCCAG8,1,1
RPP40,1,1
MTHFD2,1,1
ADAM8,1,1
OR5AC2,1,1
ME2,1,1
HNRNPH3,1,1
EIF3M,1,1
HAAO,1,1
GNG3,1,1
HIST1H3F,1,1
ORM2,1,1
ORM1,1,1
DNER,1,1
GAMT,1,1
ADAMTS16,1,1
PPP2R2C,1,1
CEBPG,1,1
CHST15,1,1
ARHGAP12,1,1
MMD,1,1
HSPB7,1,1
PYCR2,1,1
CPNE1,1,1
TGM4,1,1
VAMP8,1,1
GEMIN2,1,1
UROD,1,1
ADAM9,1,1
ADAM20,1,1
ICOS,1,1
ADAT1,1,1
TRH,1,1
LUM,1,1
LTF,1,1
PBX4,1,1
TNNI2,1,1
FAM118A,1,1
SMR3A,1,1
PADI4,1,1
NDUFAF2,1,1
IFT20,1,1
AK5,1,1
CLDN4,1,1
ZFP62,1,1
NAP1L3,1,1
SLC15A4,1,1
MRPL35,1,1
APOL3,1,1
APOL2,1,1
LACE1,1,1
ZNF485,1,1
APOBEC3F,1,1
ZBTB41,1,1
ATG10,1,1
PCP4L1,1,1
JUNB,1,1
JUN,1,1
EFHC1,1,1
FLVCR1,1,1
FGD5,1,1
C8orf44-SGK3,1,1
POTEB,1,1
POTEB2,1,1
LZTFL1,1,1
STMN3,1,1
MAB21L2,1,1
ADGRF4,1,1
ADGRG5,1,1
CREG2,1,1
CD46,1,1
SCRN3,1,1
PCDHB7,1,1
PCDHB4,1,1
KCTD7,1,1
BRIX1,1,1
EFCAB5,1,1
ST3GAL6,1,1
ZNF563,1,1
PRR35,1,1
PCDHGA2,1,1
TRIM37,1,1
LAMTOR4,1,1
GPR149,1,1
C17orf47,1,1
DTX4,1,1
RNF114,1,1
STARD7,1,1
ABCA7,1,1
IAH1,1,1
STAB1,1,1
PLEKHD1,1,1
NPIPB5,1,1
PLG,1,1
EHD1,1,1
STARD3,1,1
FCGR1A,1,1
GPR174,1,1
CD53,1,1
ZNF576,1,1
SRGAP1,1,1
MUL1,1,1
C10orf76,1,1
FAM129C,1,1
CASC10,1,1
C2orf54,1,1
TADA2B,1,1
TRMT10A,1,1
C1orf158,1,1
ORAI3,1,1
PXYLP1,1,1
RNF34,1,1
NUTM2A,1,1
NT5C1A,1,1
PCDH10,1,1
SLITRK4,1,1
RELL2,1,1
SLC30A7,1,1
NUP210L,1,1
SLFN14,1,1
FDFT1,1,1
PSMG3,1,1
LRFN1,1,1
C9orf78,1,1
PIPOX,1,1
SCLY,1,1
POU6F1,1,1
SLC38A3,1,1
CAMKK1,1,1
TMPRSS11F,1,1
CD164L2,1,1
RNF207,1,1
ZNF324B,1,1
KRTDAP,1,1
CLEC17A,1,1
ANKRD10,1,1
C15orf52,1,1
SKIDA1,1,1
GPR153,1,1
SEPT14,1,1
ZC3H12D,1,1
ZP1,1,1
C1orf174,1,1
PAGE2,1,1
FAM43B,1,1
CYP4V2,1,1
TSEN54,1,1
SPRYD4,1,1
C19orf35,1,1
MGC57346-CRHR1,1,1
SNTN,1,1
POF1B,1,1
AIM1L,1,1
C4orf33,1,1
KLRD1,1,1
KLK1,1,1
KISS1,1,1
KIF3C,1,1
HIST1H2AC,1,1
PHF1,1,1
PFKFB1,1,1
FAM45A,1,1
TUBB6,1,1
SAMD9L,1,1
PRDM16,1,1
CHCHD10,1,1
FAM204A,1,1
HIST1H4A,1,1
HIST1H4K,1,1
HIST1H4F,1,1
NMNAT2,1,1
GSTZ1,1,1
LTC4S,1,1
ANKS4B,1,1
EDARADD,1,1
ZNF578,1,1
ACVR1,1,1
SIRT3,1,1
NAE1,1,1
NDUFB1,1,1
GDA,1,1
FCN2,1,1
NDUFA3,1,1
SLC25A42,1,1
SLC4A1,1,1
FOXJ1,1,1
FOXF1,1,1
GPC4,1,1
ALOX12B,1,1
ALOX15,1,1
RPL39L,1,1
PSMA7,1,1
FADS2,1,1
AIP,1,1
CS,1,1
S100A1,1,1
ZNF853,1,1
LGALS3,1,1
PLAT,1,1
CETP,1,1
ALDH3B2,1,1
CD40LG,1,1
CD3G,1,1
COL3A1,1,1
STX18,1,1
SHC3,1,1
TASP1,1,1
FAM46C,1,1
MPP6,1,1
NLRP5,1,1
PRDM5,1,1
OCLN,1,1
CHRNA5,1,1
ARHGEF10,1,1
APOA4,1,1
AMT,1,1
AMH,1,1
ALB,1,1
CYP27A1,1,1
PGM5,1,1
ZNF445,1,1
BUD31,1,1
CPNE3,1,1
SYCE1,1,1
SIM1,1,1
IBSP,1,1
SIAH2,1,1
SFPQ,1,1
HDAC1,1,1
ZNF616,1,1
EXOC3L1,1,1
SLC5A12,1,1
OAF,1,1
PODNL1,1,1
SPATA24,1,1
TFE3,1,1
CRYBB3,1,1
UNC45B,1,1
TBX15,1,1
C1orf87,1,1
C1orf216,1,1
ZNF684,1,1
MYOM3,1,1
DNAJB5,1,1
HOXD4,1,1
HOXC4,1,1
DNAI2,1,1
GREM1,1,1
AIFM1,1,1
EMID1,1,1
PPP4C,1,1
SCUBE1,1,1
TCEAL2,1,1
CLEC4D,1,1
TUBA3D,1,1
PLIN3,1,1
UQCRB,1,1
CFB,1,1
NDUFS5,1,1
FGF14,1,1
LHFPL2,1,1
SORBS3,1,1
IL10RB,1,1
PPIAL4F,1,1
KPNA7,1,1
C7orf57,1,1
C1orf198,1,1
SAMD8,1,1
PLEK2,1,1
CRIM1,1,1
TUBG2,1,1
SLC5A6,1,1
CCNO,1,1
ZNF20,1,1
OR2H2,1,1
FAM114A2,1,1
PRPF38B,1,1
HOXD1,1,1
RPL39,1,1
GTF2H3,1,1
VSTM4,1,1
NSMCE1,1,1
PLCXD3,1,1
MFSD14A,1,1
DDX27,1,1
ELANE,1,1
GNAQ,1,1
KRT33B,1,1
KRT31,1,1
C9,1,1
PNMT,1,1
FAM181B,1,1
HSD17B2,1,1
KDSR,1,1
DPP4,1,1
RRP1,1,1
NPHP1,1,1
DNAJC30,1,1
YIPF4,1,1
CARD19,1,1
CHD6,1,1
PLGRKT,1,1
CISD1,1,1
RNF150,1,1
KIAA1210,1,1
ALX4,1,1
ZNF490,1,1
GATAD2B,1,1
METTL10,1,1
TFAP2D,1,1
ZNF622,1,1
TTC29,1,1
COL16A1,1,1
LRRC20,1,1
SLC43A3,1,1
AIFM2,1,1
KLHDC10,1,1
CTU2,1,1
FAM83G,1,1
PTCHD3,1,1
PLIN2,1,1
HBQ1,1,1
HBE1,1,1
SLC45A2,1,1
CTSH,1,1
CTBS,1,1
NKX2-5,1,1
SCD,1,1
CCDC172,1,1
NHLRC2,1,1
PCDHA12,1,1
EDDM3B,1,1
DPEP2,1,1
OSGEPL1,1,1
ERAP2,1,1
MEGF8,1,1
NFKBIE,1,1
KCNJ2,1,1
GPRC5A,1,1
GNB2L1,1,1
DND1,1,1
PVALB,1,1
RAD1,1,1
MYCT1,1,1
SPSB1,1,1
DBF4B,1,1
LRRTM4,1,1
ATHL1,1,1
USP36,1,1
ZC3H12A,1,1
GPR157,1,1
YIPF5,1,1
FAM49A,1,1
PQLC1,1,1
ZNF33B,1,1
KIF3A,1,1
GCSAM,1,1
HAX1,1,1
RASD2,1,1
TBX21,1,1
SYT13,1,1
GJA3,1,1
HIST1H2BD,1,1
WDR45B,1,1
SYT5,1,1
NMU,1,1
TEK,1,1
BCL7A,1,1
PCDHA13,1,1
PCDHA8,1,1
ALKBH2,1,1
RXFP3,1,1
ZNF527,1,1
UPF3A,1,1
MTUS2,1,1
RNF19A,1,1
EDAR,1,1
SCGB2A2,1,1
ARHGEF4,1,1
PSTPIP2,1,1
ZCWPW1,1,1
OSTN,1,1
GRHL1,1,1
QRFPR,1,1
ARHGAP25,1,1
QPRT,1,1
DUSP19,1,1
VIT,1,1
ETS2,1,1
B3GNT8,1,1
RSPO4,1,1
CSPG4,1,1
HIST1H2BA,1,1
PTMA,1,1
UBE2N,1,1
PTK7,1,1
PTHLH,1,1
HIST1H4C,1,1
HIST1H4D,1,1
PSMD9,1,1
PSMD3,1,1
PSMD4,1,1
DNAJC9,1,1
AGT,1,1
ALDOB,1,1
CCBE1,1,1
KLHDC3,1,1
NAP1L2,1,1
ZBTB26,1,1
BHLHE41,1,1
ARRDC5,1,1
FSD2,1,1
AR,1,1
KIAA0368,1,1
ATP5B,1,1
ATP2B4,1,1
NDUFS8,1,1
PDZD11,1,1
PAIP2,1,1
FIP1L1,1,1
FGF4,1,1
CTRL,1,1
FGF2,1,1
SLX1B,1,1
LRRC61,1,1
RASL11B,1,1
C19orf43,1,1
AUNIP,1,1
LRFN4,1,1
OTULIN,1,1
KIAA2013,1,1
VWA5B2,1,1
EVI5,1,1
SPAM1,1,1
PTH2,1,1
POU5F1B,1,1
PSMD8,1,1
VRK1,1,1
VLDLR,1,1
SRSF9,1,1
KRT37,1,1
KRTAP19-7,1,1
GSTM3,1,1
IL17RB,1,1
DHFR,1,1
RGL2,1,1
LRPAP1,1,1
CDK5RAP3,1,1
CHMP5,1,1
ADAMTS1,1,1
FSTL1,1,1
HOXA2,1,1
REEP1,1,1
BORA,1,1
ALOX15B,1,1
R3HCC1,1,1
CCDC173,1,1
ZNF414,1,1
CNR2,1,1
CCR7,1,1
C12orf29,1,1
RAB27B,1,1
C6orf141,1,1
DNAJB12,1,1
SEMA5A,1,1
ZSCAN25,1,1
VNN1,1,1
RAB11A,1,1
C19orf70,1,1
TM4SF19,1,1
INTS10,1,1
MRPS10,1,1
UBE2D4,1,1
CYP39A1,1,1
NRN1,1,1
ATP5F1,1,1
ANO7,1,1
NOD2,1,1
FBXW4,1,1
PAPPA2,1,1
ATG101,1,1
MIIP,1,1
GUF1,1,1
LDAH,1,1
FGFRL1,1,1
ICT1,1,1
NDST1,1,1
CA3,1,1
USP53,1,1
ASNSD1,1,1
IMPDH2,1,1
ANGPT1,1,1
FOXQ1,1,1
ATP5J,1,1
ZNF233,1,1
CCDC57,1,1
ABCC12,1,1
TMEM65,1,1
SASS6,1,1
POLR1C,1,1
AFAP1L1,1,1
APH1B,1,1
ADAD2,1,1
SRPX,1,1
RHPN1,1,1
SDR42E1,1,1
KLC1,1,1
BCL2,1,1
RNASET2,1,1
UNC5C,1,1
SKAP1,1,1
APCS,1,1
GNB2,1,1
GNAT2,1,1
GLI2,1,1
DPH1,1,1
OTOL1,1,1
HSF5,1,1
HMGA1,1,1
HMGB2,1,1
SLIT2,1,1
HLA-G,1,1
YTHDC2,1,1
INPPL1,1,1
TRIM4,1,1
ALG14,1,1
BTBD6,1,1
ASPSCR1,1,1
ZNF488,1,1
CBARP,1,1
SPATA33,1,1
NAF1,1,1
GPR143,1,1
FAM117B,1,1
LSM11,1,1
AVPI1,1,1
PRSS22,1,1
THY1,1,1
HNRNPM,1,1
CDH11,1,1
SLC19A3,1,1
NOM1,1,1
THSD4,1,1
PPP1R42,1,1
KCNK1,1,1
PI4KA,1,1
HNRNPA0,1,1
HCRTR1,1,1
CAND2,1,1
ABCA10,1,1
VPS26B,1,1
ANKH,1,1
TSNAX,1,1
RAB28,1,1
DRG2,1,1
CEACAM5,1,1
ACMSD,1,1
LIFR,1,1
LCT,1,1
KLHL26,1,1
MANSC1,1,1
MAGOHB,1,1
MOCOS,1,1
RPP25,1,1
STK17A,1,1
COG3,1,1
NTSR1,1,1
HHLA1,1,1
ZNF584,1,1
KLHDC8B,1,1
APLF,1,1
IGSF22,1,1
DZIP1L,1,1
ATP11B,1,1
HMGB1,1,1
TERF2,1,1
TDO2,1,1
TARBP1,1,1
GDE1,1,1
PCDHGA10,1,1
KLHL32,1,1
UBLCP1,1,1
CALR3,1,1
CCDC151,1,1
TMEM106A,1,1
PRKCDBP,1,1
MRPS27,1,1
PRPF19,1,1
INO80E,1,1
VWA3A,1,1
IFNA14,1,1
RPS10,1,1
CDH3,1,1
OCIAD2,1,1
GRPEL2,1,1
AHSA2,1,1
C4orf32,1,1
TMEM237,1,1
KCTD18,1,1
MOS,1,1
RHEBL1,1,1
BCAN,1,1
ACADS,1,1
NOG,1,1
BMP8A,1,1
AASDH,1,1
BCL6B,1,1
KCNK18,1,1
TMED7,1,1
PCDHA3,1,1
PCDHA2,1,1
PCDH19,1,1
PCDHGA8,1,1
TIMM9,1,1
ITFG1,1,1
ANK3,1,1
AQP9,1,1
DAB1,1,1
DYRK2,1,1
ATP5L,1,1
ARID3B,1,1
EBP,1,1
DDR2,1,1
ALKBH3,1,1
IFT27,1,1
C9orf72,1,1
IFNLR1,1,1
TAS2R41,1,1
UNC119B,1,1
HDAC2,1,1
HCRTR2,1,1
GUCY2F,1,1
FOXH1,1,1
TKTL2,1,1
PSENEN,1,1
PFKFB2,1,1
SLC29A1,1,1
TACR2,1,1
LTBP2,1,1
CDC25C,1,1
CCDC94,1,1
TRIM68,1,1
GIF,1,1
SPRY1,1,1
SPRY3,1,1
TSPAN5,1,1
ANP32A,1,1
MTURN,1,1
NUDT10,1,1
D2HGDH,1,1
NHLRC3,1,1
RFFL,1,1
PLPP5,1,1
TMEM41B,1,1
AFMID,1,1
ERLIN1,1,1
RIN2,1,1
CCDC112,1,1
GINS3,1,1
ENOSF1,1,1
FAM127B,1,1
XIAP,1,1
GZMM,1,1
SMAD7,1,1
UQCRH,1,1
TUBA3C,1,1
ACAT2,1,1
MSMO1,1,1
KATNB1,1,1
CNTNAP3B,1,1
ZNF776,1,1
INSM1,1,1
WWP2,1,1
TMEM26,1,1
DTX3,1,1
GPR50,1,1
SERP1,1,1
TIE1,1,1
RPL7,1,1
WDR37,1,1
ELOVL4,1,1
KDM8,1,1
ZMYM1,1,1
NAA40,1,1
EFCC1,1,1
CATSPERB,1,1
S100A10,1,1
S100A9,1,1
S100A8,1,1
SLN,1,1
SLIT3,1,1
S100A5,1,1
SLC22A4,1,1
S100A3,1,1
ZFAND5,1,1
AAR2,1,1
DHRS7B,1,1
NECAP1,1,1
FAM71E2,1,1
SLC25A39,1,1
DNAJC28,1,1
PHYHIPL,1,1
BTBD10,1,1
NICN1,1,1
SLC25A33,1,1
PGK2,1,1
ADO,1,1
PRKX,1,1
DMWD,1,1
PRF1,1,1
PRPF40B,1,1
KDF1,1,1
CA2,1,1
C3,1,1
APOA2,1,1
TAF15,1,1
CCDC61,1,1
ZNF728,1,1
ROBO3,1,1
SF3B6,1,1
ATOX1,1,1
ATIC,1,1
USP13,1,1
ANXA2,1,1
AMY1A,1,1
WASL,1,1
KIAA1143,1,1
AMIGO1,1,1
NDUFB2,1,1
FAT4,1,1
ISCA1,1,1
